,area,price/m2
0,Ballester - Alvear Norte,2071.015426565351
1,Ballester - Alvear Sur,1878.8074609140647
2,Ballester - Gral. Guido,1530.0180896117017
3,Ballester - Las Heras Norte,1740.7504808734534
4,Ballester - Las Heras Sur,1167.5674087860978
5,Ballester - Norte,1536.8824985125666
6,Ballester - VIlla De Sucre,1316.5685740919926
7,Ballester - Villa Zapiola,939.1168132278133
8,Billinghurst - Norte,870.9757006483567
9,Billinghurst - Sur,999.3050202530145
10,Loma Hermosa,861.3457152436646
11,Lynch - Sur,1168.1575383652546
12,Lynch - Villa Chacabuco,1470.9723385685652
13,San Andres - Norte,1224.78411765652
14,San Andres - Sur,1530.679511817256
15,San Martin,1764.0780139169954
16,Suarez - Este,1150.9992100925567
17,Suarez - Oeste,863.145061582081
18,Suarez - Villa Godoy Cruz,1291.193851197876
19,Villa Maipu,1236.0197780254393
